dd,mm,yyyy,nobs,AOT_1020_avg,AOT_1020_std,AOT_1020_med,AOTExt1020-T_avg,AOTExt1020-T_std,AOTExt1020-T_med,AOTExt1020-C_avg,AOTExt1020-C_std,AOTExt1020-C_med,AOTExt1020-F_avg,AOTExt1020-F_std,AOTExt1020-F_med,AOTAbsp1020-T_avg,AOTAbsp1020-T_std,AOTAbsp1020-T_med,SSA1020-T_avg,SSA1020-T_std,SSA1020-T_med,REFR(1020)_avg,REFR(1020)_std,REFR(1020)_med,REFI(1020)_avg,REFI(1020)_std,REFI(1020)_med,ASYM1020-T_avg,ASYM1020-T_std,ASYM1020-T_med,ASYM1020-C_avg,ASYM1020-C_std,ASYM1020-C_med,ASYM1020-F_avg,ASYM1020-F_std,ASYM1020-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
14,10,2014,7,"0,052633","0,00788437","0,05011","0,0548571","0,00732429","0,0546","0,0433571","0,00660884","0,0413","0,0115429","0,00226518","0,0115","0,00389243","0,00256982","0,003299","0,932057","0,0384512","0,934","1,41879","0,0316535","1,422","0,004851","0,00298644","0,004684","0,709092","0,0252689","0,698522","0,780463","0,0169203","0,775751","0,436798","0,0453758","0,423054","0,914268","0,0578544","0,928562","0,439",0,"0,439","0,00322914","0,00175835","0,003774","0,0110867","0,00655332","0,012857","0,0152461","0,00752441","0,017047","0,0108069","0,00308572","0,010672","0,00599557","0,000961086","0,005805","0,003646","0,000876349","0,004009","0,00295186","0,000568693","0,002986","0,00353257","0,000401239","0,003555","0,00538","0,000839957","0,005423","0,00778614","0,00151888","0,007745","0,00974071","0,00192994","0,009964","0,0118663","0,00203756","0,011194","0,0148313","0,0026027","0,014803","0,017312","0,00365476","0,015709","0,01813","0,00485161","0,015273","0,0170064","0,00579986","0,014575","0,0135804","0,00531603","0,013085","0,00845157","0,00340481","0,009556","0,00378814","0,00142552","0,004421","0,00117357","0,000349729","0,001323","0,000254286","3,32E-05","0,000242"
18,10,2014,3,"0,0174923","0,00103863","0,017825","0,0186333","0,00020548","0,0186","0,0120333","0,000169967","0,0121","0,0066","0,000163299","0,0066","0,001431","0,000650758","0,001464","0,922733","0,0356974","0,9212","1,35947","0,00461474","1,3572","0,00553833","0,00286942","0,005408","0,725382","0,00725585","0,727766","0,80681","0,0104352","0,806551","0,578154","0,000934325","0,578586","1,23595","0,0300223","1,24953","0,576",0,"0,576","0,000372","5,37E-05","0,00036","0,00101667","0,000156142","0,000987","0,00208567","0,000218721","0,002024","0,00325733","0,000110328","0,003264","0,003912","0,000330304","0,003718","0,00357267","0,000457898","0,003264","0,00257367","0,000278283","0,002422","0,00184","7,88E-05","0,001843","0,00171367","6,66E-05","0,001716","0,00212267","0,000130834","0,002205","0,002916","7,35E-05","0,002945","0,00403867","0,000217026","0,003913","0,00550567","0,000553475","0,005204","0,00651467","0,000427018","0,006299","0,006595","0,000311715","0,006522","0,00556867","0,000636543","0,005325","0,003853","0,00062994","0,003721","0,00215033","0,000381613","0,002102","0,000960333","0,000147117","0,000951","0,000342667","3,02E-05","0,000342","9,83E-05","2,05E-06","9,80E-05"
22,10,2014,3,"0,0143073","0,000794362","0,013987","0,0163667","0,00233429","0,0157","0,0133667","0,00265121","0,0118","0,003","0,000648074","0,0027","0,00110767","0,000559782","0,001396","0,926933","0,0399333","0,8995","1,3369","0,00975806","1,33","0,00451867","0,00265796","0,00636","0,77114","0,00709109","0,773228","0,82117","0,00925064","0,819289","0,548084","0,0501002","0,5243","0,897527","0,0254295","0,883455","0,484667","0,0645824","0,439","0,000426","0,000224421","0,000315","0,001132","0,000623096","0,00085","0,00180933","0,000770814","0,001513","0,002031","0,000417011","0,001908","0,00194867","4,01E-05","0,001932","0,00178333","0,000254899","0,001692","0,00158367","0,000224537","0,001435","0,00144333","0,000108192","0,001485","0,00151333","0,000135908","0,001439","0,00191633","0,000202047","0,001779","0,00270433","0,000416999","0,002609","0,00373333","0,000897685","0,003681","0,00487067","0,00117718","0,004743","0,00637833","0,00128379","0,005901","0,00819267","0,00159327","0,007313","0,009254","0,00207621","0,008314","0,008157","0,00236102","0,007426","0,005069","0,00180882","0,004586","0,00203467","0,000775949","0,001826","0,000501","0,000169188","0,000453","7,53E-05","1,58E-05","6,90E-05"
27,10,2014,2,"0,065126","0,000555001","0,065126","0,0658","0,000999998","0,0658","0,06065","0,00105","0,06065","0,00515","5,00E-05","0,00515","0,0028745","0,0004245","0,0028745","0,9562","0,00709999","0,9562","1,36865","0,00244999","1,36865","0,002605","0,000466","0,002605","0,768714","0,000711501","0,768714","0,790549","0,000328988","0,790549","0,510075","0,00675598","0,510075","0,33138","0,009452","0,33138","0,439",0,"0,439","0,00193","8,80E-05","0,00193","0,0048815","7,25E-05","0,0048815","0,005929","0,00032","0,005929","0,0042655","0,0002225","0,0042655","0,0026405","2,25E-05","0,0026405","0,002007","7,40E-05","0,002007","0,002195","9,50E-05","0,002195","0,0032885","6,85E-05","0,0032885","0,005744","7,90E-05","0,005744","0,009772","0,000225","0,009772","0,0146605","0,0002635","0,0146605","0,020625","0,000130001","0,020625","0,0271855","0,0003795","0,0271855","0,028342","0,000862","0,028342","0,0274295","0,0016675","0,0274295","0,0254005","0,0012075","0,0254005","0,0204705","0,0007095","0,0204705","0,012561","0,00183","0,012561","0,0052135","0,0011645","0,0052135","0,0013495","0,0003095","0,0013495","0,0002125","3,15E-05","0,0002125"
1,11,2014,2,"0,0427375","0,0020305","0,0427375","0,044","0,0011","0,044","0,0411","0,0011","0,0411","0,0029",0,"0,0029","0,0014285","0,0004625","0,0014285","0,9678","0,0097","0,9678","1,33705","0,000850022","1,33705","0,0017005","0,0005295","0,0017005","0,790146","0,00134301","0,790146","0,807153","0,000513494","0,807153","0,547822","0,00782248","0,547822","0,273961","0,026052","0,273961","0,439",0,"0,439","0,000392","2,20E-05","0,000392","0,000926","4,70E-05","0,000926","0,001575","2,70E-05","0,001575","0,002005","6,60E-05","0,002005","0,002052","0,00016","0,002052","0,001878","0,000152","0,001878","0,0017715","2,15E-05","0,0017715","0,0020515","0,0001945","0,0020515","0,0031425","0,0004515","0,0031425","0,005541","0,000409","0,005541","0,0089805","0,0003625","0,0089805","0,0125855","0,0003265","0,0125855","0,0178985","0,0012095","0,0178985","0,0238645","0,0018555","0,0238645","0,0270615","0,0003865","0,0270615","0,0249195","0,0006025","0,0249195","0,0172615","1,45E-05","0,0172615","0,0085215","0,0004875","0,0085215","0,0029275","0,0003165","0,0029275","0,0006875","8,55E-05","0,0006875","0,0001095","1,05E-05","0,0001095"
2,11,2014,2,"0,0459915","0,0024095","0,0459915","0,0491","0,0017","0,0491","0,0439","0,001","0,0439","0,00525","0,00065","0,00525","0,0028365","0,0024095","0,0028365","0,9438","0,0472","0,9438","1,37175","0,01235","1,37175","0,0040475","0,0035475","0,0040475","0,768891","0,00493252","0,768891","0,792212","0,0107305","0,792211","0,57532","0,0228955","0,57532","0,345064","0,048883","0,345064","0,439",0,"0,439","0,000499","0,000218","0,000499","0,0011375","0,0005775","0,0011375","0,001812","0,000848","0,001812","0,0021995","0,0007475","0,0021995","0,0023495","0,0003955","0,0023495","0,0024945","5,55E-05","0,0024945","0,0027975","0,0001475","0,0027975","0,0034125","0,0001325","0,0034125","0,0046425","0,0003045","0,0046425","0,0069145","0,0012295","0,0069145","0,0101175","0,0015955","0,0101175","0,01391","0,000524","0,01391","0,018382","0,004227","0,018382","0,0212455","0,0045365","0,0212455","0,021777","0,002233","0,021777","0,019391","0,001812","0,019391","0,014402","0,004527","0,014402","0,008177","0,003874","0,008177","0,003164","0,001663","0,003164","0,000786","0,000355","0,000786","0,0001295","2,65E-05","0,0001295"
5,11,2014,2,"0,045045","0,004645","0,045045","0,04875","0,00405","0,04875","0,04545","0,00405","0,04545","0,00325","5,00E-05","0,00325","0,0013515","0,0009225","0,0013515","0,97365","0,01675","0,97365","1,34205","0,00194997","1,34205","0,001399","0,000899","0,001399","0,787068","0,00698152","0,787067","0,804525","0,00775999","0,804525","0,54043","0,025128","0,54043","0,299821","0,0097785","0,299821","0,439",0,"0,439","0,0007415","0,0003525","0,0007415","0,001813","0,000943","0,001813","0,002576","0,001139","0,002576","0,0024825","0,0006485","0,0024825","0,0020635","9,55E-05","0,0020635","0,001806","0,000169","0,001806","0,001857","0,000192","0,001857","0,00241","3,90E-05","0,00241","0,0039305","0,0003145","0,0039305","0,0068125","0,0008625","0,0068125","0,010359","0,001261","0,010359","0,0141075","0,0011795","0,0141075","0,0183715","9,25E-05","0,0183715","0,0231955","0,0003235","0,0231955","0,0266805","0,0009575","0,0266805","0,025875","0,003848","0,025875","0,0197875","0,0057035","0,0197875","0,011023","0,00441","0,011023","0,004063","0,001789","0,004063","0,0009345","0,0003605","0,0009345","0,0001345","2,85E-05","0,0001345"
7,12,2014,4,"0,0234483","0,00275306","0,023257","0,024975","0,00101581","0,0247","0,0188","0,00146969","0,0182","0,006175","0,000954921","0,0061","0,00198125","0,000920657","0,00179","0,9218","0,0335347","0,92735","1,34693","0,0114174","1,34965","0,00479375","0,0024152","0,004383","0,741778","0,00888268","0,743345","0,813887","0,0080228","0,81688","0,515358","0,047877","0,515082","1,1881","0,128482","1,21342","0,5075","0,0685","0,5075","0,000507","0,000189644","0,000438","0,00152475","0,000591811","0,0013545","0,00320175","0,000920878","0,003061","0,00479875","0,000626303","0,0049365","0,00523975","0,000669401","0,004862","0,004179","0,000942092","0,003841","0,002638","0,000558983","0,002494","0,0017935","0,000209879","0,001813","0,0017965","0,00013814","0,001799","0,00260975","0,000276197","0,0025575","0,00414725","0,000427368","0,004091","0,005933","0,000263954","0,0058175","0,0079785","0,000919635","0,0079935","0,0099845","0,00106126","0,01007","0,0113962","0,000394716","0,0114005","0,011529","0,0012603","0,0112725","0,0094675","0,00170341","0,0092985","0,005782","0,00118892","0,005712","0,0024615","0,000444916","0,0024615","0,00071025","7,70E-05","0,0007255","0,000139","8,40E-06","0,0001355"
8,12,2014,2,"0,0322845","0,0020815","0,0322845","0,0351","0,0037","0,0351","0,0202","0,0021","0,0202","0,0149","0,0016","0,0149","0,0037735","0,0025035","0,0037735","0,8989","0,0606","0,8989","1,3696","0,0176","1,3696","0,0068155","0,0044335","0,0068155","0,692993","0,005187","0,692993","0,810506","0,0108805","0,810506","0,535055","0,025268","0,535055","1,48156","0,00693846","1,48156","0,576",0,"0,576","0,001678","0,000853","0,001678","0,004833","0,00256","0,004833","0,008217","0,003533","0,008217","0,009626","0,002244","0,009626","0,009319","0,000123","0,009319","0,0077415","0,0010425","0,0077415","0,005182","0,000846","0,005182","0,0032405","0,0002965","0,0032405","0,002586","8,70E-05","0,002586","0,0029975","0,0004915","0,0029975","0,0043455","0,0008745","0,0043455","0,006231","0,000416","0,006231","0,008521","0,000947","0,008521","0,010425","0,000627","0,010425","0,012324","0,000895","0,012324","0,0136285","0,0031595","0,0136285","0,012445","0,00428","0,012445","0,0082125","0,0031335","0,0082125","0,0036805","0,0012795","0,0036805","0,001116","0,000276","0,001116","0,0002335","1,75E-05","0,0002335"
15,12,2014,3,"0,0353057","0,00201054","0,033884","0,0374333","0,00140079","0,0377","0,0303333","0,000910433","0,0299","0,0071","0,000725718","0,0074","0,00144733","0,00108789","0,000995","0,961933","0,0274743","0,972","1,3976","0,00384969","1,3997","0,00208733","0,00172545","0,001276","0,724558","0,00654947","0,722141","0,781551","0,00844367","0,778942","0,478112","0,0247303","0,481649","0,930419","0,0622646","0,914479","0,439",0,"0,439","0,000898","0,00029651","0,000886","0,00280367","0,00100797","0,002802","0,00511167","0,00138034","0,005255","0,005893","0,000532947","0,006088","0,004976","0,000564321","0,00493","0,00357633","0,000844319","0,003406","0,002565","0,000579362","0,00252","0,00227533","0,000322839","0,002474","0,002819","0,000397384","0,002618","0,00426167","0,000636911","0,004114","0,00601033","0,000510869","0,006359","0,007471","0,000279915","0,007416","0,00996033","0,0012337","0,009141","0,0144593","0,00176412","0,013556","0,0194757","0,00182056","0,019512","0,0217293","0,000586528","0,021964","0,0187683","0,0021426","0,018679","0,0117267","0,00320776","0,010729","0,00479333","0,00180552","0,004048","0,00118267","0,000429738","0,000986","0,000173667","3,66E-05","0,000154"
16,12,2014,3,"0,00971267","0,000920073","0,010292","0,013","0,000509902","0,0132","0,0079","0,00127541","0,0087","0,00503333","0,000771722","0,0047","0,000108","1,55E-05","0,000108","0,9917","0,00086023","0,9918","1,3873","0,035407","1,3886","0,0005",0,"0,0005","0,67291","0,0247307","0,677589","0,773033","0,0209246","0,772432","0,510879","0,021593","0,517269","1,41493","0,0410646","1,42261","0,530333","0,0645824","0,576","0,000339","0,00014674","0,000297","0,00112133","0,000535621","0,000929","0,002494","0,000967446","0,002119","0,00378","0,000798213","0,003413","0,00391167","0,000218517","0,003786","0,002793","1,99E-05","0,002781","0,00164367","8,16E-05","0,001654","0,001108","8,22E-05","0,001115","0,00106633","6,81E-05","0,001113","0,001381","0,000114656","0,001411","0,00190267","0,000222335","0,002016","0,002495","0,000432149","0,002462","0,00323167","0,00061293","0,003135","0,00393767","0,000689671","0,003999","0,004065","0,00075862","0,004248","0,00338067","0,000766913","0,003484","0,002261","0,000638816","0,002218","0,00124","0,000404678","0,001154","0,000568","0,000184154","0,000516","0,00022","5,59E-05","0,000204","7,37E-05","7,85E-06","7,20E-05"
8,1,2015,2,"0,072352","0,000962","0,072352","0,0759","0,000999998","0,0759","0,0716","0,000800002","0,0716","0,0043","0,0002","0,0043","0,0014805","0,0006495","0,0014805","0,9804","0,0088","0,9804","1,3665","0,00950003","1,3665","0,0010565","0,0005075","0,0010565","0,781294","0,00815701","0,781294","0,790938","0,0077765","0,790938","0,621329","0,009698","0,621329","0,079676","0,009195","0,079676","0,439",0,"0,439","0,000279","2,80E-05","0,000279","0,000458","7,00E-05","0,000458","0,000701","0,000119","0,000701","0,001004","0,000156","0,001004","0,001374","0,000153","0,001374","0,001864","9,00E-05","0,001864","0,002631","4,20E-05","0,002631","0,0040245","0,0002155","0,0040245","0,0065875","0,0002825","0,0065875","0,010542","1,60E-05","0,010542","0,0150785","0,0003615","0,0150785","0,0198775","0,000358501","0,0198775","0,027078","0,000345","0,027078","0,0384615","0,0005625","0,0384615","0,048464","0,000705","0,048464","0,045413","0,000873001","0,045413","0,0284945","0,0006555","0,0284945","0,011944","0,000273","0,011944","0,003512","6,70E-05","0,003512","0,0007595","9,50E-06","0,0007595","0,0001235","5,00E-07","0,0001235"
9,1,2015,2,"0,055326","0,001202","0,055326","0,05665","0,00155","0,05665","0,05115","0,00145","0,05115","0,0055","1,00E-04","0,0055","0,0016045","0,0009515","0,0016045","0,97125","0,01755","0,97125","1,3839","0,00120002","1,3839","0,002106","0,001345","0,002106","0,764107","0,00121552","0,764107","0,781339","0,00129199","0,781339","0,604796","0,00332701","0,604796","0,229108","0,019206","0,229108","0,439",0,"0,439","0,0003865","5,25E-05","0,0003865","0,0007425","0,0001095","0,0007425","0,001149","0,000144","0,001149","0,001513","0,000127","0,001513","0,00186","8,30E-05","0,00186","0,002321","6,20E-05","0,002321","0,003041","7,90E-05","0,003041","0,004235","6,20E-05","0,004235","0,0062085","7,15E-05","0,0062085","0,0090735","0,0001495","0,0090735","0,012987","4,00E-05","0,012987","0,017656","0,000355","0,017656","0,0210305","0,0005985","0,0210305","0,0201825","0,0007225","0,0201825","0,0182145","0,0007755","0,0182145","0,0143965","0,0008875","0,0143965","0,009038","0,000918","0,009038","0,004346","0,000628","0,004346","0,0016275","0,0002685","0,0016275","0,000485","7,20E-05","0,000485","0,0001165","1,05E-05","0,0001165"
11,1,2015,2,"0,079738","0,000409998","0,079738","0,08025","0,00115","0,08025","0,07615","0,00155","0,07615","0,00405","0,00035","0,00405","0,001013","0,000186","0,001013","0,9873","0,0025","0,9873","1,36625","0,000949979","1,36625","0,0006585","0,0001585","0,0006585","0,776905","0,000259995","0,776905","0,786553","0,001129","0,786553","0,591317","0,036887","0,591317","0,0923545","0,0319175","0,0923545","0,439",0,"0,439","0,000634","0,000397","0,000634","0,0013245","0,0009585","0,0013245","0,0017295","0,0011655","0,0017295","0,0016385","0,0007815","0,0016385","0,001505","0,000229","0,001505","0,00166","0,000204","0,00166","0,002248","0,000481","0,002248","0,0036245","0,0005565","0,0036245","0,006501","0,000365","0,006501","0,0113875","1,95E-05","0,0113875","0,018177","0,001066","0,018177","0,02572","0,001938","0,02572","0,0308205","0,0003385","0,0308205","0,035641","0,002325","0,035641","0,0398535","0,0025995","0,0398535","0,0406725","0,0017445","0,0406725","0,032858","0,006933","0,032858","0,0185225","0,0063675","0,0185225","0,0065505","0,0025155","0,0065505","0,0013815","0,0004285","0,0013815","0,000178","1,70E-05","0,000178"
22,1,2015,3,"0,060042","0,00386025","0,057413","0,0647","0,00240555","0,0641","0,0593333","0,00275237","0,0589","0,00536667","0,000385861","0,0052","0,000447","4,98E-05","0,000425","0,993133","0,000524938","0,9934","1,40167","0,0194088","1,4086","0,0005",0,"0,0005","0,752839","0,00378552","0,754339","0,773087","0,00374477","0,775324","0,525511","0,03372","0,542967","0,291865","0,0113839","0,2987","0,439",0,"0,439","0,00201133","0,000729603","0,001604","0,005224","0,00230615","0,003875","0,00583967","0,00225737","0,004479","0,00363867","0,000856641","0,003079","0,00198667","0,000142909","0,001941","0,00149433","9,52E-05","0,001453","0,001941","0,000191583","0,001921","0,003811","0,000281355","0,003802","0,007651","0,000113561","0,007719","0,0119317","0,000578573","0,012228","0,0156873","0,00132354","0,015641","0,0201443","0,00252894","0,01848","0,0231893","0,00331072","0,0213","0,0210457","0,00238479","0,019758","0,015552","0,00202676","0,015623","0,00972733","0,0019963","0,009825","0,00528033","0,00153784","0,005087","0,00252567","0,000877522","0,002298","0,00107533","0,000366519","0,000952","0,000413667","0,00010427","0,000372","0,000147667","1,16E-05","0,00014"
28,1,2015,3,"0,0357157","0,00793334","0,034604","0,0406333","0,00613043","0,0421","0,0366667","0,00575751","0,0365","0,00396667","0,00118977","0,0035","0,000438","5,65E-05","0,000409","0,989167","0,000899386","0,9891","1,35503","0,0205479","1,354","0,0005",0,"0,0005","0,765941","0,0135739","0,768747","0,79515","0,0107446","0,798536","0,482643","0,037377","0,460595","0,534294","0,0757861","0,579969","0,439",0,"0,439","0,000807333","0,000223551","0,000889","0,002429","0,000808734","0,002674","0,004011","0,00118334","0,004105","0,00406633","0,000754151","0,00367","0,00311733","0,000496025","0,0034","0,00227133","0,000659184","0,00213","0,001876","0,000673473","0,001671","0,001959","0,000665058","0,001878","0,00264167","0,000690203","0,002909","0,00431033","0,000807542","0,004301","0,007432","0,00133438","0,007026","0,0114723","0,00206839","0,010295","0,01568","0,00396552","0,016575","0,020106","0,00570196","0,02399","0,0233423","0,00485373","0,026278","0,023588","0,0031427","0,02267","0,0193453","0,00580025","0,02314","0,0112057","0,00470837","0,013517","0,00402867","0,00176253","0,004958","0,000861667","0,000296873","0,001061","0,000117","1,49E-05","0,000107"
