dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
29,12,2012,2,"0,0817145","0,0074785","0,0817145","0,08515","0,00765","0,08515","0,0538","0,003","0,0538","0,0314","0,0046","0,0314","0,006173","0,000137","0,006173","0,92705","0,00494999","0,92705","1,434","0,0143","1,434","0,0022375","8,05E-05","0,0022375","0,749709","0,0103435","0,749708","0,811473","0,000329018","0,811473","0,645324","0,0182135","0,645325","0,297184","0,0738305","0,297184","0,439",0,"0,439","0,001246","0,000213","0,001246","0,0035355","0,0007995","0,0035355","0,005","0,00118","0,005","0,0038875","0,0007545","0,0038875","0,002149","0,000203","0,002149","0,0012815","5,95E-05","0,0012815","0,001233","0,000206","0,001233","0,0021425","0,0004045","0,0021425","0,005139","0,000475","0,005139","0,0103085","0,0002605","0,0103085","0,0131375","0,0005735","0,0131375","0,014255","0,000116","0,014255","0,019631","0,000807","0,019631","0,030088","0,004296","0,030088","0,040656","0,007974","0,040656","0,045547","0,006226","0,045547","0,041268","0,002001","0,041268","0,0273335","0,0071445","0,0273335","0,0109245","0,0041535","0,0109245","0,0022475","0,0007975","0,0022475","0,0002315","3,55E-05","0,0002315"
30,12,2012,5,"0,079508","0,0348905","0,054341","0,08232","0,035761","0,0569","0,04314","0,0172134","0,0318","0,03918","0,0188337","0,0301","0,0107418","0,00324861","0,009733","0,84906","0,0651678","0,8626","1,41706","0,0316117","1,4334","0,009548","0,00848399","0,006007","0,761688","0,0264848","0,769821","0,849951","0,0177761","0,84736","0,675321","0,0538097","0,694003","0,465458","0,147743","0,51015","0,439",0,"0,439","0,0028174","0,00308902","0,000548","0,006681","0,00738392","0,001525","0,0068712","0,00686615","0,002665","0,004528","0,00328289","0,003034","0,0029314","0,00110213","0,002495","0,002202","0,000345348","0,002026","0,0020322","0,00028418","0,002092","0,00252","0,000440828","0,002474","0,0040386","0,000934042","0,003915","0,0066086","0,00177106","0,005895","0,009384","0,00295844","0,008473","0,012665","0,00576667","0,008924","0,0184484","0,00834305","0,012841","0,0262222","0,0101059","0,019157","0,0297154","0,0106077","0,023368","0,0302012","0,0121218","0,025947","0,0321472","0,0202432","0,023932","0,0325928","0,0299224","0,015162","0,020393","0,0215036","0,00571","0,0052126","0,00537234","0,001191","0,000491","0,000450977","0,000134"
2,1,2013,3,"0,0991023","0,00339007","0,09888","0,1025","0,00363593","0,1014","0,0553333","0,000418993","0,0552","0,0471667","0,00386638","0,0465","0,0143207","0,00509768","0,014633","0,860733","0,0494018","0,8637","1,40223","0,0170772","1,4114","0,00609267","0,00278998","0,006082","0,772088","0,00883245","0,771525","0,853497","0,028072","0,845668","0,686065","0,0141257","0,681495","0,468572","0,0750565","0,482783","0,439",0,"0,439","0,00141967","0,000902024","0,0011","0,003903","0,00202487","0,003589","0,00610833","0,00183394","0,006799","0,00625767","0,000901356","0,005983","0,00461367","0,000526973","0,004788","0,002977","7,86E-05","0,002946","0,002407","0,000240293","0,002258","0,00298267","0,00016331","0,00298","0,005276","0,000769258","0,005497","0,00901367","0,00204815","0,01021","0,010984","0,00154235","0,011651","0,0126797","0,000816142","0,012223","0,0177563","0,000980193","0,017192","0,0265633","0,00125646","0,026489","0,0370623","0,00114688","0,037452","0,050756","0,0017789","0,04958","0,0654377","0,0102669","0,058817","0,0608487","0,016521","0,050305","0,028583","0,00877692","0,023264","0,00546033","0,00127847","0,004813","0,000403","2,82E-05","0,000415"
6,1,2013,2,"0,111499","0,014887","0,111499","0,11505","0,01535","0,11505","0,0659","0,0044","0,0659","0,0492","0,011","0,0492","0,009676","0,004297","0,009676","0,91945","0,02655","0,91945","1,4643","0,0456","1,4643","0,003524","0,001638","0,003524","0,739869","0,01648","0,739869","0,788924","0,0016745","0,788925","0,678723","0,023026","0,678723","0,260595","0,044905","0,260595","0,439",0,"0,439","0,0009115","0,0001435","0,0009115","0,0023265","0,0003185","0,0023265","0,0038595","0,0004165","0,0038595","0,004266","0,000348","0,004266","0,0035205","0,0002745","0,0035205","0,0028695","0,0003105","0,0028695","0,00332","0,000573","0,00332","0,0060015","0,0013875","0,0060015","0,011502","0,002084","0,011502","0,014636","0,000122","0,014636","0,014726","0,000873","0,014726","0,017511","5,30E-05","0,017511","0,0265055","0,0022265","0,0265055","0,035733","0,004362","0,035733","0,038161","0,004712","0,038161","0,036595","0,003305","0,036595","0,033237","0,000665","0,033237","0,024776","0,001559","0,024776","0,011943","0,001308","0,011943","0,0031185","0,0002675","0,0031185","0,000417","9,00E-06","0,000417"
7,1,2013,3,"0,140119","0,00417469","0,13979","0,144833","0,00363532","0,1435","0,0833333","0,00396176","0,0835","0,0615","0,00595986","0,0651","0,017484","0,0045313","0,016516","0,8785","0,0341046","0,8849","1,40853","0,0145727","1,4037","0,00457867","0,00148041","0,004711","0,733243","0,0261909","0,720297","0,836233","0,0132128","0,832042","0,60144","0,028097","0,582277","0,416528","0,0720534","0,442772","0,439",0,"0,439","0,00836867","0,00328912","0,009013","0,0148013","0,00459788","0,015496","0,011513","0,00190757","0,011555","0,005927","0,00030739","0,005864","0,003135","0,000242994","0,003207","0,00233267","0,000175925","0,002436","0,002734","9,77E-05","0,002753","0,00462567","0,000215446","0,004601","0,009086","0,00112358","0,009379","0,0155927","0,00159809","0,016561","0,020478","0,000852587","0,020986","0,0233283","0,00356009","0,021687","0,027976","0,00363449","0,025623","0,0357583","0,00152597","0,036637","0,043142","0,00187253","0,042561","0,054171","0,00263727","0,05301","0,0760183","0,0118572","0,074457","0,0935647","0,0263519","0,091748","0,060782","0,0213199","0,058374","0,0140377","0,00451606","0,013266","0,00101767","0,000171372","0,000946"
9,1,2013,4,"0,130271","0,0100752","0,127236","0,133825","0,0103575","0,1315","0,055225","0,00945843","0,04995","0,07855","0,00611085","0,07595","0,0240467","0,00697778","0,0240215","0,81805","0,0542093","0,8065","1,50108","0,0677857","1,51985","0,0165792","0,00822141","0,0172665","0,691502","0,0328072","0,693335","0,84083","0,0110125","0,835583","0,607238","0,0383175","0,616973","0,558782","0,0353226","0,541461","0,439",0,"0,439","0,00617325","0,00289735","0,005374","0,00902275","0,00260849","0,008406","0,008225","0,00341354","0,006813","0,00546975","0,00232523","0,004545","0,0037375","0,00122581","0,0032325","0,003451","0,000521698","0,003385","0,004585","0,000395203","0,004576","0,00707775","0,00142019","0,0076955","0,00901075","0,00159558","0,0098415","0,00948425","0,000631893","0,009487","0,011544","0,00461003","0,009126","0,0166262","0,00868004","0,0119935","0,0229257","0,00761477","0,0189995","0,028275","0,00417071","0,0284745","0,031446","0,00435634","0,03257","0,0325675","0,00571127","0,0306","0,0314693","0,0108602","0,027783","0,0242295","0,0116656","0,021984","0,0116987","0,00601222","0,011269","0,003021","0,00134688","0,003152","0,0004095","0,000109118","0,00041"
1,2,2013,4,"0,098553","0,00518797","0,0969395","0,1025","0,00464381","0,10055","0,05115","0,0039144","0,04955","0,051375","0,000722409","0,05105","0,013343","0,00256716","0,0134415","0,868775","0,0292854","0,8658","1,44295","0,0234842","1,441","0,00649675","0,00252918","0,0067605","0,701788","0,0161845","0,70737","0,831645","0,00550147","0,834357","0,584342","0,0258647","0,594194","0,521996","0,0225305","0,527904","0,439",0,"0,439","0,00650125","0,00334956","0,0054205","0,01128","0,00348403","0,0104795","0,0085475","0,00114431","0,0085","0,00421025","0,000668677","0,0042265","0,00214975","0,000373223","0,0022385","0,0016455","0,000198359","0,0016905","0,00212075","0,000137796","0,0020775","0,00381625","0,000410278","0,0038565","0,00675725","0,000872016","0,0070935","0,0091555","0,000588917","0,009142","0,0103065","0,0011491","0,0099225","0,0124063","0,00266914","0,0116485","0,018195","0,00299602","0,017954","0,026608","0,00171162","0,0266685","0,034099","0,00109293","0,03372","0,0398495","0,00223627","0,040507","0,0436668","0,00867803","0,0407905","0,0387948","0,0178201","0,0311725","0,0203492","0,013444","0,0144105","0,0046565","0,00312921","0,0032875","0,000424","0,000189457","0,000351"
2,2,2013,2,"0,071694","0,001284","0,071694","0,0764","0,002","0,0764","0,0404","1,00E-04","0,0404","0,03595","0,00215","0,03595","0,013","0,003684","0,013","0,83095","0,04375","0,83095","1,50165","0,00115001","1,50165","0,010482","0,004847","0,010482","0,738646","0,00663701","0,738646","0,829338","0,0217455","0,829338","0,653085","0,00234902","0,653085","0,35583","0,0351485","0,35583","0,439",0,"0,439","0,000922","6,90E-05","0,000922","0,0021595","0,0001795","0,0021595","0,0029735","0,0002685","0,0029735","0,002721","0,000264","0,002721","0,002099","0,000197","0,002099","0,001849","0,000101","0,001849","0,0023205","4,75E-05","0,0023205","0,0039255","0,0002305","0,0039255","0,0062325","9,95E-05","0,0062325","0,007114","0,000678","0,007114","0,0072995","0,0003065","0,0072995","0,009482","0,000526","0,009482","0,016361","0,001465","0,016361","0,0243305","0,0012055","0,0243305","0,0292855","0,0002055","0,0292855","0,0301855","0,0010025","0,0301855","0,027096","0,000466","0,027096","0,0187665","0,000550499","0,0187665","0,008167","0,000585","0,008167","0,001935","0,000163","0,001935","0,000237","1,40E-05","0,000237"
3,2,2013,3,"0,072863","0,00157064","0,072614","0,0746333","0,0012037","0,0741","0,0306333","0,00111455","0,0304","0,0440333","0,00221711","0,0437","0,0165797","0,00229685","0,015674","0,7774","0,0338116","0,7884","1,4512","0,0228484","1,4599","0,0179823","0,00573669","0,015759","0,673339","0,0255761","0,668439","0,869278","0,0118476","0,862895","0,557854","0,0274683","0,556973","0,703969","0,0880964","0,696376","0,439",0,"0,439","0,00863533","0,00349088","0,008237","0,0100647","0,00314498","0,009142","0,00580267","0,00109294","0,005232","0,00264167","0,000210023","0,002541","0,00150133","3,18E-05","0,001495","0,00135567","8,29E-05","0,001392","0,00186567","0,000192635","0,001967","0,00306267","0,000412525","0,003218","0,00456433","0,000559239","0,004723","0,00538767","0,000171593","0,005508","0,00553","0,000426401","0,005512","0,00616333","0,000592696","0,00604","0,009091","0,00031807","0,009292","0,0149927","0,000819148","0,014907","0,0215973","0,00142567","0,022458","0,0266893","0,00178629","0,026213","0,0285017","0,00337526","0,027382","0,0228237","0,00423115","0,022511","0,0107","0,00229901","0,010795","0,00246967","0,000450807","0,002552","0,000265667","2,17E-05","0,000279"
16,2,2013,3,"0,133088","0,00255501","0,132709","0,1361","0,00180185","0,1359","0,0684667","0,00568878","0,0679","0,0676667","0,00751547","0,068","0,0161273","0,00266083","0,015495","0,881233","0,021132","0,886","1,42737","0,00929135","1,4327","0,00584733","0,000906094","0,005581","0,751497","0,0107142","0,75491","0,825557","0,00406693","0,82283","0,68278","0,0182772","0,673059","0,495945","0,103198","0,488075","0,439",0,"0,439","0,00300767","0,00157489","0,002634","0,00581867","0,00242729","0,005769","0,006686","0,00167549","0,006852","0,005885","0,000541321","0,005592","0,00507033","0,000865868","0,005486","0,00474167","0,001044","0,005364","0,00488267","0,000801227","0,005269","0,00589267","9,51E-05","0,005893","0,008771","0,00100805","0,00867","0,01346","0,00168688","0,013369","0,0173137","0,00113065","0,016998","0,0187403","0,000436423","0,018897","0,023651","0,000803911","0,023976","0,0345307","0,00354104","0,036136","0,0425013","0,00560197","0,042692","0,046359","0,00680958","0,044204","0,0472057","0,00663264","0,045058","0,0390093","0,00439235","0,039217","0,0197643","0,00167482","0,020921","0,00499833","0,00031023","0,00496","0,000584","2,97E-05","0,00059"
4,7,2013,2,"0,365608","0,00613201","0,365608","0,3701","0,0062","0,3701","0,241","0,0014","0,241","0,1291","0,0048","0,1291","0,0201705","0,0035035","0,0201705","0,94565","0,00855002","0,94565","1,438","0,0218","1,438","0,002486","0,000433","0,002486","0,763234","0,004565","0,763234","0,795875","0,004136","0,795875","0,703111","0,0028035","0,703111","0,207666","0,007006","0,207666","0,439",0,"0,439","0,0025055","7,75E-05","0,0025055","0,0067565","0,0006805","0,0067565","0,0118685","0,0015415","0,0118685","0,013347","0,001441","0,013347","0,010566","0,000381","0,010566","0,0081505","0,0003325","0,0081505","0,0090315","0,0005895","0,0090315","0,0158055","0,0004435","0,0158055","0,0317275","0,0007025","0,0317275","0,0515335","0,0007785","0,0515335","0,0701735","0,0026515","0,0701735","0,0876","0,005187","0,0876","0,097974","0,001418","0,097974","0,097335","0,003759","0,097335","0,088738","0,001884","0,088738","0,069648","0,00422","0,069648","0,0444695","0,0068405","0,0444695","0,0224995","0,0048285","0,0224995","0,0089515","0,0019855","0,0089515","0,002812","0,000468","0,002812","0,000707","3,00E-05","0,000707"
16,7,2013,2,"0,265478","0,0094505","0,265478","0,2697","0,0097","0,2697","0,18765","0,00975","0,18765","0,0821","1,00E-04","0,0821","0,006916","0,002606","0,006916","0,974","0,0106","0,974","1,4346","0,0598","1,4346","0,000956","0,000456","0,000956","0,744408","0,0068765","0,744408","0,78375","0,0155875","0,78375","0,651394","0,0193265","0,651393","0,160448","0,003038","0,160448","0,439",0,"0,439","0,005083","0,002859","0,005083","0,012194","0,007171","0,012194","0,013403","0,006311","0,013403","0,00876","0,002043","0,00876","0,005072","3,70E-05","0,005072","0,003784","0,000457","0,003784","0,004689","0,000477","0,004689","0,0094225","0,0001955","0,0094225","0,0213715","0,0009005","0,0213715","0,0377335","0,0014045","0,0377335","0,0536645","0,000837499","0,0536645","0,0746175","0,0055515","0,0746175","0,09318","0,013289","0,09318","0,093924","0,015741","0,093924","0,079612","0,013464","0,079612","0,0569955","0,0082825","0,0569955","0,033974","0,003193","0,033974","0,0166445","0,0005585","0,0166445","0,0066205","8,05E-05","0,0066205","0,002116","6,00E-05","0,002116","0,000541","6,00E-06","0,000541"
18,7,2013,3,"0,32758","0,0628681","0,28443","0,331433","0,0636256","0,2878","0,234567","0,046764","0,2018","0,0969","0,0168531","0,0861","0,015419","0,00305808","0,013435","0,953533","0,000402779","0,9533","1,36107","0,0102418","1,3549","0,00184933","4,12E-05","0,001851","0,769875","0,00524579","0,766521","0,815243","0,00154864","0,815506","0,661106","0,0191929","0,652193","0,151683","0,00723515","0,155952","0,439",0,"0,439","0,00775967","0,000930677","0,007419","0,019634","0,00163051","0,019404","0,0211633","0,0012609","0,021324","0,0126063","0,00099418","0,01307","0,00662767","0,00158057","0,005863","0,004942","0,00180155","0,003723","0,006504","0,00217083","0,005038","0,0137757","0,00269966","0,011924","0,0310887","0,00357258","0,02911","0,0485587","0,00770876","0,044096","0,0611183","0,0132914","0,052844","0,0875633","0,0155115","0,078549","0,124279","0,0193967","0,111988","0,122338","0,0240505","0,108812","0,0969997","0,029941","0,07719","0,063915","0,0280196","0,044577","0,0334713","0,0169158","0,022198","0,0140967","0,00684615","0,009613","0,0051","0,00200484","0,003802","0,001687","0,000415515","0,001417","0,000529667","3,29E-05","0,00051"
20,7,2013,2,"0,0926675","0,0030065","0,0926675","0,09675","0,00135","0,09675","0,06465","0,00155","0,06465","0,03215","0,000250001","0,03215","0,0015405","0,0001115","0,0015405","0,9841","0,0009","0,9841","1,4046","0,0147","1,4046","0,0005",0,"0,0005","0,777354","0,00544298","0,777354","0,792784","0,0074425","0,792785","0,745119","0,000162512","0,74512","0,205169","0,00701699","0,205169","0,439",0,"0,439","0,000406","2,70E-05","0,000406","0,0008445","0,0001085","0,0008445","0,001516","0,000256","0,001516","0,0022955","0,0004085","0,0022955","0,002885","0,000396","0,002885","0,003142","0,000119","0,003142","0,0034085","0,0003035","0,0034085","0,004334","0,000668","0,004334","0,0066115","0,0006125","0,0066115","0,0106615","0,0003425","0,0106615","0,016431","0,001475","0,016431","0,024437","0,001076","0,024437","0,0337825","0,0002445","0,0337825","0,0389155","0,000483502","0,0389155","0,038022","0,002365","0,038022","0,030511","0,006341","0,030511","0,01913","0,006682","0,01913","0,008933","0,003798","0,008933","0,0030785","0,0012845","0,0030785","0,0007995","0,0002485","0,0007995","0,000164","1,30E-05","0,000164"
22,7,2013,5,"0,349313","0,0235581","0,35363","0,35286","0,0237136","0,3572","0,24502","0,0160439","0,2502","0,10782","0,00785045","0,1078","0,021213","0,0028596","0,022779","0,94004","0,00588034","0,9374","1,4209","0,0301589","1,4","0,0025806","0,000312612","0,002684","0,760592","0,00490687","0,762116","0,80593","0,0112096","0,8141","0,65873","0,0141847","0,659703","0,169241","0,00261619","0,170346","0,439",0,"0,439","0,0103956","0,00318939","0,009437","0,0170562","0,0049539","0,019452","0,0141446","0,00330657","0,015771","0,0082764","0,000995419","0,008463","0,0053682","0,000308067","0,005513","0,0053754","0,000892709","0,005358","0,008562","0,00155191","0,008532","0,0169954","0,00183709","0,017317","0,0301058","0,00132312","0,030666","0,0416354","0,00190862","0,042669","0,0570342","0,00486537","0,055432","0,0922752","0,00655263","0,094037","0,141699","0,0122611","0,144596","0,139695","0,0167168","0,145172","0,0950692","0,0145248","0,098331","0,0484386","0,0114731","0,04446","0,020239","0,00594101","0,017673","0,0077172","0,00226765","0,00764","0,0029586","0,000720221","0,003177","0,0012192","0,000167031","0,001305","0,0005648","4,80E-05","0,00054"
29,7,2013,5,"0,094901","0,00872488","0,093536","0,09794","0,00990144","0,0955","0,05038","0,00663669","0,0477","0,04756","0,00385777","0,045","0,0020992","0,00150678","0,001332","0,97836","0,0158863","0,9862","1,435","0,0344178","1,4243","0,0008376","0,0006752","0,0005","0,744774","0,0112123","0,748144","0,786537","0,013213","0,782065","0,700392","0,0136144","0,705495","0,493791","0,0611697","0,522702","0,439",0,"0,439","0,0008064","0,000204251","0,000752","0,0021754","0,000615448","0,002055","0,0039332","0,000844043","0,003947","0,004965","0,000727321","0,005188","0,0046556","0,000646745","0,00451","0,0036164","0,000406073","0,003737","0,0028984","0,000374089","0,002813","0,0031274","0,000584391","0,002916","0,0048766","0,000686126","0,004671","0,0088412","0,000852514","0,008732","0,0134424","0,00127879","0,013288","0,0174818","0,00199525","0,018303","0,0233454","0,00235095","0,024733","0,0304166","0,00230469","0,03154","0,0326338","0,00269683","0,032178","0,0278712","0,00418167","0,027465","0,0182804","0,00418841","0,017853","0,0090824","0,00273626","0,008462","0,0033824","0,00120965","0,002983","0,0009286","0,000327524","0,000796","0,0001884","4,51E-05","0,000162"
