dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
26,7,2012,2,"0,278135","0,012293","0,278135","0,2822","0,0129","0,2822","0,1889","0,0085","0,1889","0,0933","0,0044","0,0933","0,0035775","0,0002375","0,0035775","0,98735","0,000250012","0,98735","1,43295","0,00335002","1,43295","0,0005",0,"0,0005","0,760639","0,00248951","0,760639","0,77593","0,000397503","0,77593","0,728959","0,00840399","0,728959","0,197169","0,0026945","0,197169","0,439",0,"0,439","0,0019765","0,0003305","0,0019765","0,0038495","0,0008935","0,0038495","0,005394","0,001274","0,005394","0,005928","0,001093","0,005928","0,0060735","0,0005685","0,0060735","0,007066","3,10E-05","0,007066","0,010155","0,000349","0,010155","0,016316","6,50E-05","0,016316","0,0245325","0,0013685","0,0245325","0,033248","0,002672","0,033248","0,047493","0,00307","0,047493","0,0758275","0,0032235","0,0758275","0,107166","0,003451","0,107166","0,100373","0,005359","0,100373","0,0615715","0,0068565","0,0615715","0,0277605","0,0050775","0,0277605","0,01079","0,002598","0,01079","0,004149","0,001105","0,004149","0,0017325","0,0004315","0,0017325","0,000828","0,000151","0,000828","0,000466","2,80E-05","0,000466"
7,9,2012,3,"0,260622","0,0110173","0,264122","0,2629","0,0107483","0,2662","0,164033","0,00552228","0,1651","0,0988333","0,00524997","0,101","0,004769","0,00156451","0,004678","0,982067","0,00523091","0,9824","1,41713","0,00750127","1,4139","0,000783","0,000241921","0,000758","0,752341","0,00704167","0,748741","0,787923","0,00555206","0,78913","0,692566","0,0263896","0,674252","0,293202","0,0140922","0,302589","0,439",0,"0,439","0,005398","0,00249231","0,007001","0,010644","0,00476596","0,013603","0,0111523","0,00378598","0,01339","0,00835433","0,00121892","0,008937","0,006419","0,000292161","0,006372","0,00637233","0,000707825","0,005964","0,00854967","0,000574229","0,008213","0,013548","0,000122852","0,01359","0,0205013","0,000997383","0,021187","0,0278147","0,00111771","0,028535","0,0394797","0,000548607","0,039622","0,064186","0,00164586","0,063558","0,095768","0,00521611","0,092977","0,0887773","0,00579984","0,08846","0,052141","0,0047238","0,055323","0,0228303","0,00334064","0,023501","0,008834","0,0017522","0,008832","0,00344633","0,000756424","0,003387","0,00147967","0,00029356","0,001457","0,000735667","9,72E-05","0,000739","0,000435","1,42E-05","0,000439"
14,9,2012,2,"0,0378345","0,0156245","0,0378345","0,04045","0,01395","0,04045","0,00815","0,00165","0,00815","0,0323","0,0123","0,0323","0,0066205","0,0062225","0,0066205","0,87445","0,11055","0,87445","1,42285","0,03515","1,42285","0,018836","0,017744","0,018836","0,702532","0,0334255","0,702532","0,832878","0,042048","0,832878","0,675751","0,04206","0,675751","1,27309","0,066368","1,27309","0,439",0,"0,439","0,001131","0,000883","0,001131","0,0030105","0,0021415","0,0030105","0,0039915","0,0020825","0,0039915","0,003506","0,000828","0,003506","0,002603","7,10E-05","0,002603","0,0018135","4,50E-06","0,0018135","0,001326","0,000128","0,001326","0,0011855","0,0002695","0,0011855","0,001402","0,000442","0,001402","0,001934","0,000624","0,001934","0,002554","0,000641","0,002554","0,002948","0,000444","0,002948","0,003044","0,000321","0,003044","0,0029545","0,0003755","0,0029545","0,0027975","0,0004545","0,0027975","0,002558","0,000469","0,002558","0,0020935","0,0004135","0,0020935","0,001405","0,000312","0,001405","0,0007285","0,0001945","0,0007285","0,000284","9,50E-05","0,000284","8,30E-05","3,50E-05","8,30E-05"
29,10,2012,2,"0,0736745","0,0033755","0,0736745","0,07885","0,00675","0,07885","0,0123","0,0009","0,0123","0,0666","0,0058","0,0666","0,0005885","4,75E-05","0,0005885","0,99255","5,00E-05","0,99255","1,33",0,"1,33","0,0005",0,"0,0005","0,743508","0,000210494","0,743509","0,821504","5,25E-05","0,821504","0,728556","0,000448018","0,728556","1,39802","0,0113065","1,39803","0,576",0,"0,576","0,0007855","1,25E-05","0,0007855","0,0033285","4,75E-05","0,0033285","0,008758","0,000519","0,008758","0,013567","0,001396","0,013567","0,012018","0,001436","0,012018","0,0068265","0,0006435","0,0068265","0,003319","0,000149","0,003319","0,0019235","1,75E-05","0,0019235","0,001646","2,10E-05","0,001646","0,0021155","0,0001235","0,0021155","0,0034565","0,0004005","0,0034565","0,0055585","0,0006375","0,0055585","0,007513","0,000414","0,007513","0,0084485","0,0002205","0,0084485","0,008176","0,000313","0,008176","0,0068065","0,0006145","0,0068065","0,0047075","0,0007045","0,0047075","0,0026425","0,0004985","0,0026425","0,0012035","0,0002325","0,0012035","0,0004485","6,95E-05","0,0004485","0,000138","1,00E-05","0,000138"
15,11,2012,2,"0,0673495","0,0056955","0,0673495","0,06795","0,00565","0,06795","0,0358","0,0024","0,0358","0,03215","0,00335","0,03215","0,0064555","0,0014775","0,0064555","0,90615","0,01385","0,90615","1,39115","0,000849962","1,39115","0,0041105","0,0008595","0,0041105","0,774644","0,000203997","0,774644","0,831254","0,00550053","0,831254","0,715981","0,00188848","0,715981","0,501089","0,023649","0,501089","0,439",0,"0,439","0,0005625","8,45E-05","0,0005625","0,001582","0,000232","0,001582","0,0030245","0,0003895","0,0030245","0,003969","0,00043","0,003969","0,0037155","0,0003595","0,0037155","0,002749","0,000252","0,002749","0,0020365","0,0001625","0,0020365","0,0020795","0,0001475","0,0020795","0,00327","0,000267","0,00327","0,005965","0,000515","0,005965","0,008942","0,000362","0,008942","0,0116125","0,0001025","0,0116125","0,016103","0,000525001","0,016103","0,0228305","0,0017385","0,0228305","0,0286415","0,0035805","0,0286415","0,0274895","0,0030625","0,0274895","0,019145","0,001065","0,019145","0,0093155","8,65E-05","0,0093155","0,003176","1,80E-05","0,003176","0,0007645","1,25E-05","0,0007645","0,000131","1,00E-05","0,000131"
19,11,2012,2,"0,0522495","0,0069515","0,0522495","0,05435","0,00865","0,05435","0,03005","0,00255","0,03005","0,0243","0,0061","0,0243","0,000899","0,000122","0,000899","0,9834","0,000400007","0,9834","1,3669","0,0161","1,3669","0,0005",0,"0,0005","0,756467","0,0298755","0,756468","0,814243","0,00635698","0,814243","0,683835","0,048451","0,683835","0,492509","0,0866615","0,49251","0,439",0,"0,439","0,0009975","0,0005005","0,0009975","0,0032005","0,0019085","0,0032005","0,00474","0,002641","0,00474","0,003773","0,001453","0,003773","0,00227","0,000228","0,00227","0,001498","0,000249","0,001498","0,001318","0,00037","0,001318","0,00159","0,000334","0,00159","0,0024915","2,25E-05","0,0024915","0,0043605","0,0007335","0,0043605","0,0071205","0,0014705","0,0071205","0,010539","0,001373","0,010539","0,014693","0,000506","0,014693","0,0193985","0,0005155","0,0193985","0,0234295","0,0021895","0,0234295","0,023346","0,00338","0,023346","0,0170915","0,0027965","0,0170915","0,0086265","0,0014255","0,0086265","0,002933","0,00047","0,002933","0,000669","0,000101","0,000669","0,0001025","1,45E-05","0,0001025"
22,11,2012,4,"0,0461057","0,00414257","0,0452855","0,048775","0,00548469","0,0486","0,0221","0,00196087","0,02185","0,02675","0,00377459","0,0263","0,00069575","8,12E-05","0,0006845","0,98575","0,000460991","0,98575","1,38063","0,0172461","1,3775","0,0005",0,"0,0005","0,762207","0,0131388","0,764649","0,813813","0,00678639","0,815594","0,717588","0,0155629","0,719305","0,700749","0,0422671","0,687237","0,439",0,"0,439","0,0003975","7,76E-05","0,000379","0,00125575","0,000290298","0,001209","0,0026615","0,000587608","0,002616","0,00373425","0,000638175","0,0037235","0,00351375","0,000309791","0,0034855","0,0024265","3,89E-05","0,002431","0,00152875","0,000123629","0,00152","0,0012045","0,000102783","0,0011835","0,001489","0,000111568","0,0015225","0,0026875","0,000407606","0,002662","0,00506","0,000839609","0,005003","0,00787225","0,000710253","0,007985","0,010944","0,000479645","0,010945","0,0148367","0,00108741","0,015095","0,0181438","0,00206147","0,0179685","0,018088","0,00284947","0,017298","0,0130715","0,00246171","0,0127835","0,0064755","0,00125434","0,0065055","0,0021965","0,000383617","0,0022585","0,000517","6,90E-05","0,000539","8,53E-05","7,33E-06","8,45E-05"
18,12,2012,3,"0,047935","0,00734968","0,044945","0,0501333","0,00713318","0,0465","0,0296333","0,00518609","0,0274","0,0205","0,0019799","0,0191","0,00193933","0,000266549","0,001808","0,9613","0,000216033","0,9612","1,37737","0,0266641","1,3766","0,00108967","0,000105831","0,001164","0,7887","0,0162682","0,792263","0,827739","0,0126033","0,821516","0,73104","0,0211476","0,742364","0,401585","0,0246504","0,397805","0,439",0,"0,439","0,00032","9,95E-05","0,000331","0,000882333","0,000298407","0,00097","0,00174567","0,000530979","0,001894","0,00246133","0,00054804","0,002442","0,002534","0,000432066","0,002329","0,002069","0,000467832","0,002179","0,001606","0,00044714","0,001721","0,00152033","0,000387677","0,001594","0,002072","0,000275568","0,002175","0,003779","0,000140648","0,003755","0,00671433","0,000203497","0,006844","0,00961067","0,00126141","0,009198","0,012397","0,00346969","0,011045","0,0151777","0,00384841","0,014508","0,018674","0,00337777","0,01895","0,0241117","0,00368035","0,023198","0,02949","0,00782354","0,024413","0,0266357","0,0124314","0,019587","0,0127763","0,00786435","0,008145","0,00251733","0,0015797","0,001537","0,000188667","8,86E-05","0,000126"
19,12,2012,2,"0,0536945","0,000927499","0,0536945","0,0552","0,000700001","0,0552","0,03295","0,000250001","0,03295","0,02225","0,00045","0,02225","0,002199","0,000285","0,002199","0,96025","0,00465","0,96025","1,3837","0,0139","1,3837","0,001059","0,00013","0,001059","0,78748","0,0050905","0,78748","0,827583","0,006899","0,827583","0,726153","0,0032455","0,726153","0,395558","0,0134135","0,395557","0,439",0,"0,439","0,0003675","3,25E-05","0,0003675","0,000974","0,000115","0,000974","0,001875","0,000228","0,001875","0,0025975","0,0002725","0,0025975","0,0026395","0,0002025","0,0026395","0,0021355","0,0001095","0,0021355","0,001651","6,10E-05","0,001651","0,0015745","3,45E-05","0,0015745","0,002173","3,00E-06","0,002173","0,003907","2,20E-05","0,003907","0,0067805","1,65E-05","0,0067805","0,0097015","2,50E-06","0,0097015","0,013167","8,40E-05","0,013167","0,018432","0,000364","0,018432","0,02636","0,001143","0,02636","0,034651","0,001156","0,034651","0,0359345","0,0019005","0,0359345","0,0239235","0,0040905","0,0239235","0,0087165","0,0021815","0,0087165","0,001578","0,000398","0,001578","0,0001385","2,25E-05","0,0001385"
26,12,2012,2,"0,17535","0,0019365","0,17535","0,1791","0,002","0,1791","0,09085","0,00275","0,09085","0,08825","0,000750002","0,08825","0,0055075","0,0010825","0,0055075","0,9692","0,00639999","0,9692","1,43465","0,04785","1,43465","0,0014245","0,0003985","0,0014245","0,74219","0,00852951","0,74219","0,791398","0,0116225","0,791398","0,690817","0,00277749","0,690817","0,470127","0,002241","0,470127","0,439",0,"0,439","0,0014255","0,0001375","0,0014255","0,0047575","0,0011295","0,0047575","0,009755","0,002998","0,009755","0,011563","0,00334","0,011563","0,008496","0,001454","0,008496","0,005481","1,00E-06","0,005481","0,0047935","0,0005965","0,0047935","0,006558","0,000791","0,006558","0,0112165","9,50E-06","0,0112165","0,0173915","0,0015585","0,0173915","0,022884","0,001144","0,022884","0,030874","0,00047","0,030874","0,040484","0,001889","0,040484","0,045211","0,004205","0,045211","0,044084","0,005604","0,044084","0,037981","0,005324","0,037981","0,027508","0,003656","0,027508","0,015495","0,001727","0,015495","0,0063915","0,0005255","0,0063915","0,0018705","9,05E-05","0,0018705","0,0003845","4,50E-06","0,0003845"
27,12,2012,3,"0,091593","0,00798335","0,086274","0,0940667","0,00914525","0,0876","0,0476333","0,00549565","0,044","0,0464333","0,00365908","0,0441","0,00545433","0,000777095","0,00558","0,940833","0,0129762","0,9363","1,4603","0,004234","1,461","0,00284133","0,000831374","0,003137","0,726266","0,00260532","0,726034","0,790524","0,00362187","0,791707","0,662658","0,00496778","0,662281","0,462961","0,00370687","0,461835","0,439",0,"0,439","0,001364","0,000188809","0,001495","0,00360767","0,000442418","0,003918","0,005173","0,000465779","0,005358","0,00458667","0,000341643","0,004443","0,00324533","0,000291636","0,003112","0,00247433","0,000254634","0,002411","0,00254333","0,000231163","0,002534","0,003688","0,000198602","0,003726","0,00629133","0,000156813","0,006214","0,00964233","0,000657702","0,009609","0,0127477","0,00138451","0,012031","0,0166467","0,00207109","0,015235","0,020733","0,00281022","0,018833","0,0235683","0,00406694","0,020851","0,024784","0,00530059","0,021151","0,023195","0,00554072","0,019422","0,0173703","0,00424461","0,014586","0,009515","0,00220304","0,008149","0,00367467","0,000740156","0,003246","0,000990333","0,000153159","0,000908","0,000186333","1,70E-05","0,000178"
15,1,2013,2,"0,0336075","0,0029645","0,0336075","0,03565","0,00235","0,03565","0,02195","0,00115","0,02195","0,0137","0,0012","0,0137","0,0020705","7,25E-05","0,0020705","0,9418","0,0018","0,9418","1,36305","0,00285","1,36305","0,0016885","4,25E-05","0,0016885","0,811839","0,00340351","0,81184","0,840901","0,00618151","0,8409","0,76453","0,00304598","0,76453","0,357875","0,000798509","0,357875","0,439",0,"0,439","0,0001305","2,50E-06","0,0001305","0,0002985","6,50E-06","0,0002985","0,000624","2,30E-05","0,000624","0,0011315","2,85E-05","0,0011315","0,001633","2,60E-05","0,001633","0,0017555","0,0001405","0,0017555","0,0014895","0,0002195","0,0014895","0,0012845","0,0002445","0,0012845","0,0014805","0,0002835","0,0014805","0,002344","0,000345","0,002344","0,004118","0,000401","0,004118","0,006483","0,000683","0,006483","0,0091225","0,0012095","0,0091225","0,0124385","0,0012185","0,0124385","0,0180895","0,0007745","0,0180895","0,0239745","0,0009455","0,0239745","0,0225795","0,0025375","0,0225795","0,012425","0,00179","0,012425","0,0038215","0,0004705","0,0038215","0,00066","3,10E-05","0,00066","6,50E-05","6,00E-06","6,50E-05"
24,1,2013,2,"0,081702","0,000539001","0,081702","0,0844","0,000700001","0,0844","0,05775","0,00125","0,05775","0,02675","0,00055","0,02675","0,0021995","0,0003195","0,0021995","0,9739","0,00400001","0,9739","1,39965","0,01435","1,39965","0,000771","0,000151","0,000771","0,764934","0,00488198","0,764934","0,79109","0,003104","0,79109","0,707793","0,0198495","0,707793","0,15188","0,0049645","0,15188","0,439",0,"0,439","0,000747","0,000338","0,000747","0,001862","0,000996","0,001862","0,0027525","0,0012865","0,0027525","0,0026945","0,0007095","0,0026945","0,0022105","6,50E-06","0,0022105","0,001931","0,000325","0,001931","0,002167","0,000326","0,002167","0,0035415","5,75E-05","0,0035415","0,0072815","0,0005795","0,0072815","0,0123935","0,0006165","0,0123935","0,0153975","0,0004615","0,0153975","0,0187365","0,0008855","0,0187365","0,024623","0,000999999","0,024623","0,0315855","0,0018955","0,0315855","0,0366565","0,0034795","0,0366565","0,036468","0,003586","0,036468","0,028375","0,001535","0,028375","0,0155795","0,000273501","0,0155795","0,00562","0,000439","0,00562","0,001279","0,00013","0,001279","0,0001815","1,45E-05","0,0001815"
25,1,2013,2,"0,0602345","0,0040845","0,0602345","0,06285","0,00365","0,06285","0,043","0,0043","0,043","0,0199","0,0007","0,0199","0,002749","0,000634","0,002749","0,95555","0,01265","0,95555","1,40475","0,01745","1,40475","0,001409","0,000541","0,001409","0,767904","0,015106","0,767904","0,799079","0,00416398","0,799079","0,703215","0,0289445","0,703215","0,181053","0,027338","0,181053","0,439",0,"0,439","0,000533","0,000178","0,000533","0,0013125","0,0005085","0,0013125","0,002005","0,000601","0,002005","0,0020905","0,0002145","0,0020905","0,001764","0,000192","0,001764","0,001448","0,000309","0,001448","0,0014425","0,0002415","0,0014425","0,002161","5,80E-05","0,002161","0,004623","0,000324","0,004623","0,009131","0,000238","0,009131","0,012302","0,000971","0,012302","0,014545","0,00247","0,014545","0,018633","0,00406","0,018633","0,022915","0,00493","0,022915","0,025844","0,005278","0,025844","0,026595","0,004411","0,026595","0,02299","0,00231","0,02299","0,0143005","0,0003675","0,0143005","0,0055575","0,0001555","0,0055575","0,00124","4,80E-05","0,00124","0,0001545","5,00E-07","0,0001545"
30,1,2013,2,"0,043867","0,001091","0,043867","0,04775","0,00045","0,04775","0,02695","5,00E-05","0,02695","0,02075","0,00055","0,02075","0,001771","0,000513","0,001771","0,9628","0,0111","0,9628","1,4049","0,0307","1,4049","0,0011645","0,0004375","0,0011645","0,773555","0,014209","0,773555","0,812886","0,0116675","0,812886","0,721312","0,0171725","0,721312","0,405427","0,00375099","0,405427","0,439",0,"0,439","0,000317","2,00E-06","0,000317","0,000821","3,00E-06","0,000821","0,001527","3,90E-05","0,001527","0,0020655","0,0001105","0,0020655","0,0021265","0,0001625","0,0021265","0,00186","0,000166","0,00186","0,00165","0,000149","0,00165","0,0017755","0,0001255","0,0017755","0,0024385","7,05E-05","0,0024385","0,003735","5,60E-05","0,003735","0,005486","9,20E-05","0,005486","0,007816","0,000452","0,007816","0,011438","0,001177","0,011438","0,016189","0,00095","0,016189","0,021363","0,000146","0,021363","0,024834","0,002182","0,024834","0,022615","0,003941","0,022615","0,0137185","0,0031765","0,0137185","0,0048855","0,0011415","0,0048855","0,000962","0,000161","0,000962","0,0001045","2,50E-06","0,0001045"
1,2,2013,2,"0,048839","3,30E-05","0,048839","0,05115","0,00045","0,05115","0,0362","0,000899998","0,0362","0,0149","0,0005","0,0149","0,0010305","1,85E-05","0,0010305","0,9799","0,000199974","0,9799","1,3718","0,00309998","1,3718","0,0005",0,"0,0005","0,802725","0,00183851","0,802725","0,814064","0,00131449","0,814063","0,774019","0,0014725","0,774019","0,181152","0,0191445","0,181151","0,439",0,"0,439","0,000141","9,00E-06","0,000141","0,0002485","1,45E-05","0,0002485","0,000452","1,70E-05","0,000452","0,0008095","6,50E-06","0,0008095","0,001317","1,20E-05","0,001317","0,0017845","3,50E-06","0,0017845","0,0020025","8,35E-05","0,0020025","0,0021915","0,0001695","0,0021915","0,0029165","0,0001805","0,0029165","0,004848","9,90E-05","0,004848","0,0083185","0,0007845","0,0083185","0,0123605","0,0007885","0,0123605","0,016932","9,80E-05","0,016932","0,0230325","0,0003495","0,0230325","0,0287135","0,0011675","0,0287135","0,030192","0,001331","0,030192","0,0230085","8,25E-05","0,0230085","0,011578","0,00064","0,011578","0,003705","0,000352","0,003705","0,000746","7,10E-05","0,000746","9,45E-05","4,50E-06","9,45E-05"
7,2,2013,2,"0,105121","0,015641","0,105121","0,1084","0,0142","0,1084","0,0778","0,0122","0,0778","0,0306","0,002","0,0306","0,002005","0,000704","0,002005","0,98205","0,00414997","0,98205","1,38935","0,02605","1,38935","0,0005925","9,25E-05","0,0005925","0,777336","0,00479349","0,777336","0,787964","0,0112385","0,787964","0,748361","0,01439","0,748361","0,0873985","0,0026945","0,0873985","0,439",0,"0,439","0,0007125","0,0004825","0,0007125","0,0014485","0,0010755","0,0014485","0,0019845","0,0013495","0,0019845","0,002087","0,001","0,002087","0,0021515","0,0003695","0,0021515","0,002588","0,000132","0,002588","0,0037115","0,0002525","0,0037115","0,006198","0,000292","0,006198","0,0107525","0,0015395","0,0107525","0,016656","0,002582","0,016656","0,0225165","0,0024755","0,0225165","0,029808","0,003633","0,029808","0,0380995","0,0088075","0,0380995","0,0372025","0,0091765","0,0372025","0,031893","0,008029","0,031893","0,026503","0,008887","0,026503","0,0203475","0,0096625","0,0203475","0,012515","0,007341","0,012515","0,0052975","0,0032925","0,0052975","0,0014165","0,0007865","0,0014165","0,000243","8,10E-05","0,000243"
