dd,mm,yyyy,nobs,AOT_440_avg,AOT_440_std,AOT_440_med,AOTExt440-T_avg,AOTExt440-T_std,AOTExt440-T_med,AOTExt440-C_avg,AOTExt440-C_std,AOTExt440-C_med,AOTExt440-F_avg,AOTExt440-F_std,AOTExt440-F_med,AOTAbsp440-T_avg,AOTAbsp440-T_std,AOTAbsp440-T_med,SSA440-T_avg,SSA440-T_std,SSA440-T_med,REFR(440)_avg,REFR(440)_std,REFR(440)_med,REFI(440)_avg,REFI(440)_std,REFI(440)_med,ASYM440-T_avg,ASYM440-T_std,ASYM440-T_med,ASYM440-C_avg,ASYM440-C_std,ASYM440-C_med,ASYM440-F_avg,ASYM440-F_std,ASYM440-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
3,2,2010,5,"0,0912814","0,00695738","0,093485","0,09242","0,00716335","0,0942","0,06036","0,00430377","0,0604","0,03206","0,00304079","0,0338","0,0093648","0,00229952","0,010339","0,89974","0,0194491","0,8967","1,4343","0,00913347","1,4315","0,0036696","0,00104272","0,003721","0,778019","0,00483591","0,777807","0,808835","0,00472346","0,808121","0,723274","0,0128678","0,723977","0,201823","0,00353262","0,201553","0,439",0,"0,439","0,0005704","0,00018184","0,000645","0,001047","0,000370138","0,001207","0,0014888","0,000415921","0,001696","0,0018086","0,000257037","0,001985","0,0021338","0,000143987","0,002204","0,0026566","0,000363202","0,00271","0,0035584","0,000572684","0,003409","0,005156","0,000813756","0,005129","0,007875","0,00110502","0,008284","0,0112062","0,000770675","0,011667","0,014331","0,00085293","0,014847","0,0174922","0,00173432","0,017683","0,0230684","0,00281112","0,021668","0,0320624","0,00355974","0,032438","0,040561","0,00467975","0,040952","0,0447648","0,00534075","0,044138","0,0401434","0,00528371","0,039275","0,025344","0,00395006","0,02514","0,009689","0,00159538","0,009294","0,0020574","0,000280906","0,001915","0,0002372","2,17E-05","0,000233"
4,2,2010,3,"0,129197","0,00299905","0,130936","0,1313","0,00342929","0,1331","0,0828667","0,0043492","0,0842","0,0484667","0,00190146","0,0495","0,0141427","0,00221521","0,012767","0,892467","0,0152329","0,8991","1,39943","0,0122772","1,3971","0,00382667","0,000714517","0,003776","0,77236","0,0108575","0,775799","0,828748","0,0121568","0,825577","0,681616","0,00653526","0,683906","0,294564","0,0325289","0,302834","0,439",0,"0,439","0,00231233","0,000209587","0,002455","0,00507333","8,70E-05","0,00502","0,006355","0,000533372","0,006162","0,00540067","0,000766332","0,004987","0,00395333","0,00055225","0,003603","0,00314133","0,000222624","0,003008","0,00320467","0,000117831","0,003231","0,004555","0,000531285","0,004891","0,00845633","0,00113872","0,008813","0,0154547","0,000843792","0,015749","0,0213143","0,00167754","0,022231","0,024453","0,00283333","0,025922","0,0300823","0,00268231","0,028796","0,0416843","0,00132385","0,042076","0,0550477","0,00269826","0,055008","0,0658663","0,00802937","0,062184","0,067977","0,0131029","0,073206","0,0514947","0,0145466","0,056912","0,0224367","0,00796674","0,02236","0,004693","0,00159284","0,004357","0,000448667","8,60E-05","0,000404"
11,2,2010,2,"0,196323","0,000914499","0,196323","0,19795","0,00045","0,19795","0,0765","0,000399999","0,0765","0,12145","0,000849999","0,12145","0,0287555","0,0031585","0,0287555","0,8547","0,0163","0,8547","1,46875","0,01715","1,46875","0,0126175","0,0020735","0,0126175","0,727293","0,00604451","0,727293","0,851612","0,00295749","0,851613","0,66006","0,010261","0,66006","0,705034","0,008228","0,705034","0,439",0,"0,439","0,003071","7,40E-05","0,003071","0,009307","6,30E-05","0,009307","0,0147225","0,0003265","0,0147225","0,0133785","0,0007845","0,0133785","0,008789","0,000863","0,008789","0,0058335","0,0007275","0,0058335","0,0050845","0,0004965","0,0050845","0,0062035","4,15E-05","0,0062035","0,009247","0,000612","0,009247","0,013513","0,000564","0,013513","0,0184695","0,0001285","0,0184695","0,0253605","0,0003645","0,0253605","0,034356","1,00E-05","0,034356","0,040821","8,80E-05","0,040821","0,040797","0,000506001","0,040797","0,033872","0,001526","0,033872","0,022899","0,002144","0,022899","0,012267","0,001694","0,012267","0,0050985","0,0007985","0,0050985","0,0016275","0,0002185","0,0016275","0,0003995","2,55E-05","0,0003995"
12,2,2010,3,"0,119341","0,00527368","0,116259","0,120967","0,00520854","0,1179","0,0393","0,00331763","0,0378","0,0817","0,00198662","0,0805","0,0206007","0,00127889","0,020198","0,829267","0,0147545","0,8365","1,55747","0,00971334","1,5631","0,0194997","0,00328606","0,019019","0,692254","0,00543424","0,692087","0,846097","0,00531702","0,847177","0,633696","0,00648314","0,629621","0,769013","0,0100082","0,774638","0,439",0,"0,439","0,00154933","0,000365638","0,001439","0,00455533","0,000885946","0,004285","0,00729167","0,00080648","0,006945","0,00684733","0,000239679","0,006868","0,00461467","0,000196891","0,004524","0,00316367","9,15E-05","0,003136","0,00305267","0,000117048","0,002977","0,004293","0,000340835","0,004241","0,00655533","0,000486283","0,006661","0,00817233","0,000313082","0,00825","0,00943167","0,000420809","0,009342","0,012333","0,000761474","0,012055","0,016591","0,00147389","0,015783","0,019623","0,00244483","0,018512","0,0198703","0,00268433","0,018718","0,017294","0,00163346","0,0162","0,0126767","0,000750487","0,013129","0,00745167","0,000890363","0,007064","0,00332333","0,000521127","0,003017","0,00108867","0,000141549","0,001013","0,000261","1,24E-05","0,000266"
17,2,2010,4,"0,0886557","0,00816051","0,0880885","0,090775","0,00820529","0,08975","0,0485","0,00883657","0,0521","0,042275","0,00618158","0,0427","0,00722825","0,00325513","0,006685","0,918575","0,0418215","0,9315","1,4155","0,0433289","1,4076","0,0045575","0,00410472","0,002738","0,735144","0,0215278","0,733528","0,812161","0,00526946","0,812456","0,654628","0,0212314","0,653607","0,453189","0,0900441","0,443237","0,439",0,"0,439","0,0016055","0,000338371","0,001469","0,00477925","0,00118439","0,004185","0,00692975","0,00130771","0,0066245","0,00560275","0,000741481","0,005809","0,0032985","0,00057729","0,0032185","0,0020405","0,000403025","0,0020945","0,0018655","0,000366009","0,00193","0,0028355","0,000546624","0,002794","0,0057665","0,000923384","0,005686","0,010331","0,0011604","0,010472","0,0134417","0,0020854","0,0142255","0,015653","0,00339241","0,016065","0,020453","0,00568211","0,021042","0,0270085","0,00819898","0,0287005","0,0316838","0,00991785","0,0340725","0,0311042","0,00955432","0,0345895","0,0241248","0,00709937","0,0262885","0,0135997","0,00382578","0,0142175","0,005178","0,00134462","0,005357","0,00127575","0,000277659","0,001273","0,00020125","3,23E-05","0,0001875"
19,2,2010,2,"0,111511","0,0002225","0,111511","0,11555","0,000350002","0,11555","0,0468","0,0009","0,0468","0,0688","0,0013","0,0688","0,0083695","0,0012745","0,0083695","0,9276","0,0108","0,9276","1,4269","0,0104","1,4269","0,0039815","0,0009905","0,0039815","0,705632","0,00157949","0,705633","0,803317","0,00239849","0,803317","0,643124","0,0028725","0,643124","0,712059","0,0089775","0,712058","0,439",0,"0,439","0,002267","0,000374","0,002267","0,0077615","0,0009925","0,0077615","0,0120115","0,0007105","0,0120115","0,00938","1,60E-05","0,00938","0,0049415","8,15E-05","0,0049415","0,0027625","6,50E-06","0,0027625","0,002406","1,00E-05","0,002406","0,003535","0,000133","0,003535","0,0066755","0,0005245","0,0066755","0,0107385","0,0005265","0,0107385","0,0129075","0,0001815","0,0129075","0,0142205","0,0006605","0,0142205","0,0180865","0,0004175","0,0180865","0,0237995","0,0002315","0,0237995","0,0275665","4,75E-05","0,0275665","0,0274035","0,0023105","0,0274035","0,0229385","0,0054165","0,0229385","0,014758","0,005591","0,014758","0,006345","0,002786","0,006345","0,0016615","0,0006345","0,0016615","0,000266","4,60E-05","0,000266"
20,2,2010,2,"0,082512",0,"0,082512","0,0852","0,000400003","0,0852","0,0455","0,0025","0,0455","0,03975","0,00205","0,03975","0,007689","0,001361","0,007689","0,90965","0,01645","0,90965","1,42145","0,02145","1,42145","0,0038365","0,0015485","0,0038365","0,750564","0,0120825","0,750565","0,819794","0,010643","0,819794","0,674765","0,0021255","0,674765","0,462757","0,0026515","0,462757","0,439",0,"0,439","0,001328","2,60E-05","0,001328","0,0034655","0,0002465","0,0034655","0,004965","0,000505","0,004965","0,0044655","0,0004515","0,0044655","0,0032045","0,0001885","0,0032045","0,002409","5,40E-05","0,002409","0,002308","0,00028","0,002308","0,0030185","0,0006125","0,0030185","0,0049775","0,0011055","0,0049775","0,008212","0,00112","0,008212","0,0116145","0,0002025","0,0116145","0,0143255","0,0017215","0,0143255","0,0176405","0,0011185","0,0176405","0,022578","0,000976","0,022578","0,0270375","0,0013945","0,0270375","0,0308015","0,0037555","0,0308015","0,0344865","0,0147945","0,0344865","0,0320135","0,0215205","0,0320135","0,016209","0,012275","0,016209","0,003319","0,002304","0,003319","0,0002775","9,85E-05","0,0002775"
21,2,2010,7,"0,080209","0,00666383","0,079751","0,0824","0,00631167","0,0811","0,0412","0,00521947","0,0412","0,0411857","0,00179478","0,0418","0,00707314","0,00271926","0,007456","0,9154","0,0284341","0,9109","1,42169","0,0206695","1,4143","0,00395343","0,00165758","0,004185","0,746099","0,0180559","0,742395","0,815026","0,0104527","0,811818","0,682235","0,0245821","0,678555","0,519288","0,0597967","0,519244","0,439",0,"0,439","0,001047","0,000259648","0,000983","0,00301014","0,000886559","0,003075","0,00484014","0,00127842","0,004811","0,004747","0,000816727","0,00472","0,00350586","0,000389153","0,00366","0,002602","0,000661459","0,002248","0,00240514","0,000765026","0,001935","0,00303843","0,000794385","0,002769","0,00489457","0,000869797","0,004945","0,007757","0,000995537","0,007436","0,010207","0,00109023","0,010211","0,012501","0,00127399","0,012851","0,0166296","0,00147916","0,017258","0,022903","0,00225437","0,022774","0,0283963","0,00407954","0,027562","0,0295704","0,00657281","0,027547","0,0248787","0,00870562","0,020443","0,015445","0,00758808","0,011466","0,00615429","0,00342949","0,004379","0,00142843","0,000677373","0,001101","0,000194857","4,32E-05","0,00018"
25,2,2010,5,"0,155462","0,00423035","0,153859","0,15662","0,00406025","0,1553","0,06606","0,00367837","0,0654","0,09058","0,000673499","0,0902","0,0187634","0,00216467","0,019142","0,87978","0,0166395","0,8767","1,447","0,0269953","1,4503","0,007909","0,00169876","0,00831","0,707906","0,00599998","0,71202","0,81616","0,00266654","0,815156","0,638791","0,00980553","0,635584","0,653503","0,0164063","0,661672","0,439",0,"0,439","0,004413","0,00140065","0,003707","0,0109734","0,00326424","0,008726","0,0130904","0,00292224","0,012138","0,0094886","0,00130531","0,009951","0,0058176","0,000375719","0,005928","0,0040968","0,000295331","0,004008","0,0040098","0,00032935","0,003918","0,0056992","0,000442349","0,005577","0,0098196","0,000577128","0,009808","0,0146028","0,000840323","0,014122","0,017877","0,0012405","0,018611","0,0222722","0,00130747","0,021951","0,0307604","0,00317378","0,028899","0,037508","0,00387907","0,036631","0,0364526","0,00310105","0,035481","0,0294118","0,00232364","0,029326","0,01973","0,00265832","0,019499","0,0106138","0,00212488","0,009675","0,0043988","0,000972492","0,004089","0,0013752","0,000235177","0,001334","0,000326","1,53E-05","0,00033"
3,3,2010,2,"0,217939","0,0075155","0,217939","0,22075","0,00755","0,22075","0,14485","0,00785001","0,14485","0,07595","0,000350002","0,07595","0,017143","0,002736","0,017143","0,92265","0,00975001","0,92265","1,39705","0,01035","1,39705","0,0028585","0,0004565","0,0028585","0,740878","0,010892","0,740878","0,814243","0,00940299","0,814243","0,601588","0,0574795","0,601588","0,237629","0,0255305","0,237629","0,439",0,"0,439","0,014168","0,009616","0,014168","0,0201065","0,0098165","0,0201065","0,013503","0,001909","0,013503","0,0068225","0,0013555","0,0068225","0,0037805","0,0013705","0,0037805","0,0030055","0,0010315","0,0030055","0,0039415","0,0007135","0,0039415","0,007883","0,000257","0,007883","0,017285","0,002776","0,017285","0,029094","0,003613","0,029094","0,037603","0,000373999","0,037603","0,048201","0,003524","0,048201","0,066223","0,005785","0,066223","0,0840475","0,0063535","0,0840475","0,088013","0,002028","0,088013","0,075483","0,004527","0,075483","0,0514785","0,0087335","0,0514785","0,0266925","0,0072185","0,0266925","0,0099805","0,0031805","0,0099805","0,0025935","0,0007455","0,0025935","0,0004685","7,55E-05","0,0004685"
9,3,2010,3,"0,191935","0,00327106","0,190879","0,193867","0,00303462","0,1928","0,127","0,00355059","0,1255","0,0668667","0,000543649","0,0672","0,008927","0,00421705","0,01036","0,9541","0,0216261","0,9477","1,40313","0,0202561","1,4167","0,00168033","0,000850839","0,001894","0,751946","0,00955221","0,754562","0,802348","0,00152629","0,801795","0,656556","0,0245443","0,669259","0,25605","0,018107","0,246146","0,439",0,"0,439","0,004302","0,00110263","0,003657","0,0102897","0,00416259","0,007684","0,01148","0,0044019","0,008591","0,00754367","0,00154904","0,006482","0,00448467","0,000173408","0,00447","0,003489","0,000656296","0,003866","0,00407733","0,00084823","0,004656","0,00682933","0,000905908","0,007395","0,013391","0,00075315","0,013597","0,0233707","0,000764847","0,022977","0,0340293","0,00146887","0,034845","0,0487463","0,00408193","0,04749","0,0669883","0,00249485","0,067146","0,0774223","0,00671985","0,076509","0,074363","0,0102754","0,0761","0,056042","0,00579834","0,057894","0,0325363","0,00013101","0,032457","0,0148497","0,00199345","0,013846","0,005395","0,00119425","0,004752","0,00155533","0,000342229","0,001364","0,000358","4,18E-05","0,000332"
10,3,2010,2,"0,33049","0,00213151","0,330489","0,33395","0,00225","0,33395","0,245","0,005","0,245","0,08895","0,00275","0,08895","0,012028","0,00123","0,012028","0,96395","0,00395","0,96395","1,40435","0,04275","1,40435","0,001218","0,000171","0,001218","0,760288","0,0088855","0,760288","0,80681","0,012973","0,80681","0,628931","0,00986999","0,628931","0,156545","0,0048615","0,156546","0,439",0,"0,439","0,010063","0,00228","0,010063","0,020203","0,006179","0,020203","0,017519","0,005019","0,017519","0,009019","0,001676","0,009019","0,004578","0,000215","0,004578","0,0036235","0,0002365","0,0036235","0,005262","0,000549","0,005262","0,0113235","0,0007855","0,0113235","0,0233045","0,0001815","0,0233045","0,035448","0,000679001","0,035448","0,0496295","0,0010875","0,0496295","0,0852105","0,0045495","0,0852105","0,154578","0,011987","0,154578","0,179947","0,0101135","0,179946","0,138005","0,0051445","0,138005","0,076473","0,004572","0,076473","0,033847","0,003773","0,033847","0,013093","0,002087","0,013093","0,004722","0,000832","0,004722","0,0016475","0,0002415","0,0016475","0,000566","3,60E-05","0,000566"
11,3,2010,2,"0,215709","0,004567","0,215709","0,21755","0,00475","0,21755","0,1433","0,0055","0,1433","0,07425","0,00065","0,07425","0,0091825","0,0002355","0,0091825","0,95775","0,000149995","0,95775","1,43235","0,03515","1,43235","0,0016955","4,15E-05","0,0016955","0,742932","0,0068785","0,742932","0,794172","0,010766","0,794172","0,643503","0,00544301","0,643503","0,243871","0,008302","0,243871","0,439",0,"0,439","0,005022","0,000835","0,005022","0,0113815","0,0028805","0,0113815","0,011942","0,003083","0,011942","0,0073665","0,0013545","0,0073665","0,004121","0,000238","0,004121","0,003254","0,000187","0,003254","0,004369","0,000429","0,004369","0,008435","0,000387","0,008435","0,016174","0,000674","0,016174","0,024751","0,001561","0,024751","0,035841","0,001308","0,035841","0,057003","0,002826","0,057003","0,0807285","0,0063575","0,0807285","0,0807325","0,0062445","0,0807325","0,061656","0,003896","0,061656","0,0385595","0,0021875","0,0385595","0,020388","0,001253","0,020388","0,009268","0,00065","0,009268","0,003681","0,000273","0,003681","0,0012935","8,75E-05","0,0012935","0,0004045","1,95E-05","0,0004045"
13,3,2010,2,"0,119793","0,006414","0,119793","0,12105","0,00605","0,12105","0,0556","0,0011","0,0556","0,06545","0,00495","0,06545","0,002779","0,000194","0,002779","0,97695","0,00275001","0,97695","1,4218","0,0036","1,4218","0,0010665","4,05E-05","0,0010665","0,72067","0,0047875","0,72067","0,788538","0,000147015","0,788538","0,662286","0,005481","0,662286","0,653314","0,013053","0,653314","0,439",0,"0,439","0,0023885","0,0004885","0,0023885","0,007001","0,001644","0,007001","0,0100035","0,0020105","0,0100035","0,0081455","0,0009745","0,0081455","0,00511","0,000178","0,00511","0,003499","3,60E-05","0,003499","0,0032795","0,0002015","0,0032795","0,0042825","0,0004865","0,0042825","0,006538","0,000539","0,006538","0,009687","0,000183","0,009687","0,014131","0,000505","0,014131","0,0221585","0,0019765","0,0221585","0,0308515","0,0018615","0,0308515","0,03149","0,002943","0,03149","0,02675","0,009095","0,02675","0,0201645","0,0112765","0,0201645","0,012942","0,008865","0,012942","0,0065935","0,0047505","0,0065935","0,0025825","0,0017205","0,0025825","0,000802","0,000374","0,000802","0,0002295","1,50E-06","0,0002295"
19,3,2010,2,"0,168115","0,0151925","0,168115","0,1717","0,0148","0,1717","0,1128","0,0095","0,1128","0,0589","0,0053","0,0589","0,003877","0,001421","0,003877","0,97795","0,00635001","0,97795","1,39025","0,01955","1,39025","0,000756","0,000256","0,000756","0,747831","0,0085845","0,747831","0,795932","0,00705349","0,795932","0,65363","0,0380405","0,653629","0,247286","0,0061945","0,247286","0,439",0,"0,439","0,004805","0,002898","0,004805","0,0113535","0,0067705","0,0113535","0,0114165","0,0050855","0,0114165","0,0068595","0,0011705","0,0068595","0,003882","0,000326","0,003882","0,0029315","0,0005255","0,0029315","0,003537","0,000386","0,003537","0,006455","0,000269","0,006455","0,0131225","0,0018425","0,0131225","0,022419","0,00299","0,022419","0,0330565","0,0037825","0,0330565","0,045551","0,006715","0,045551","0,0538225","0,0067345","0,0538225","0,054662","0,000233","0,054662","0,052612","0,004952","0,052612","0,0464515","0,0038025","0,0464515","0,034121","0,001273","0,034121","0,0192155","0,0036555","0,0192155","0,007712","0,002302","0,007712","0,002083","0,000675","0,002083","0,0003715","9,45E-05","0,0003715"
21,3,2010,4,"0,122441","0,00744755","0,123158","0,12495","0,0083506","0,12475","0,083225","0,00500219","0,0853","0,041725","0,00442796","0,0398","0,00403525","0,00123008","0,0044615","0,966975","0,0114883","0,96315","1,40062","0,00489049","1,4012","0,001091","0,000384578","0,0011965","0,767625","0,00805412","0,767817","0,797466","0,00559869","0,795404","0,707644","0,0135515","0,706401","0,229278","0,0366351","0,21395","0,439",0,"0,439","0,00120425","0,00022228","0,0011265","0,0028545","0,000769234","0,0026745","0,00427375","0,00117412","0,004053","0,00438625","0,000917281","0,004239","0,0036645","0,000368432","0,0035455","0,0031205","0,000257781","0,003147","0,00326325","0,000501367","0,0031415","0,004575","0,000694351","0,0044085","0,0082275","0,000679403","0,0080755","0,0154228","0,000190656","0,015508","0,0240047","0,00050433","0,0240155","0,0321387","0,00228499","0,031644","0,0419707","0,00587743","0,0409175","0,049725","0,00594123","0,050325","0,0504145","0,00430401","0,052459","0,0401045","0,00339496","0,0384595","0,0240537","0,00292074","0,0237","0,0108945","0,00166415","0,0111165","0,003793","0,000558789","0,003847","0,001034","9,07E-05","0,001042","0,00022475","8,32E-06","0,0002255"
